hour,Open,High,Low,Close,Volume ETH,Volume USDT,tradecount,total_network_tx_count,total_network_volume,massive_whale_tx_count,massive_whale_volume,mid_whale_tx_count,mid_whale_volume,avg_gas_gwei,max_gas_gwei,unique_large_senders,unique_large_receivers,whale_contract_calls,drawdown_6h_label
2021-03-12 00:00:00,1825.78,1841.88,1794.35,1810.31,163841.25591,297084518.34999996,255117,332382,841466.60425,131,454808.68515000003,659,171269.32227,153.02399649999998,34617.52321,111,118,156,1
2021-03-12 06:00:00,1810.41,1817.54,1756.0,1773.94,206442.27438,368921793.62,251282,336713,998307.36556,110,563750.01975,801,218731.12261,140.22682071666665,62733.7378,154,147,182,1
2021-03-12 12:00:00,1773.92,1785.22,1719.72,1765.44,304697.26635,535206734.2,391378,334629,1242724.2823,173,789743.74571,858,227905.54591,200.36755998333334,19007.71469,164,158,194,0
2021-03-12 18:00:00,1765.44,1785.48,1723.22,1766.1,194583.83942,341660016.25,228376,321955,836516.54595,98,482374.071,621,166184.21397,192.3526828,22864.15825,109,106,129,0
2021-03-13 00:00:00,1766.13,1782.5,1727.75,1771.66,140045.56581,245486630.04,189504,313970,514345.94129,58,216202.47175000003,471,117973.80286,151.99855525,23724.55358,85,78,110,0
2021-03-13 06:00:00,1771.65,1889.01,1764.36,1871.8,302166.26312,552966456.12,405767,334023,736170.19032,99,286945.91674,948,242463.07284,135.4213766,18538.56971,170,148,196,0
2021-03-13 12:00:00,1871.8,1915.9,1848.81,1913.51,273406.69758,515359802.28999996,363332,336030,651965.39555,67,196723.08709,870,226215.0411,175.66762960000003,18894.15536,148,141,181,0
2021-03-13 18:00:00,1913.51,1944.3,1893.44,1922.35,210664.69989,404740243.57,307301,309329,503226.04141,52,143045.3237,591,156969.32626,189.76435833333335,74644.3152,106,92,141,0
2021-03-14 00:00:00,1922.35,1933.1,1887.5,1897.55,159328.81514000002,303787761.77,223319,324504,504180.06416,72,179251.93344,567,139299.40454,138.02419141666667,47619.04762,97,83,131,0
2021-03-14 06:00:00,1897.56,1907.87,1846.51,1878.84,184268.44484,346940795.94,301611,322215,479731.14001,50,145620.07955,559,146370.35444000002,126.90736996666668,26185.90954,86,85,110,0
2021-03-14 12:00:00,1878.67,1886.37,1836.0,1854.5,169061.63108,314924912.9,228557,323186,373449.23054,24,62495.966801,512,127275.21938,157.59406601666666,22545.80627,86,78,128,0
2021-03-14 18:00:00,1854.51,1893.95,1846.44,1848.1,125304.74521,234700735.03,210077,307985,382526.46869,40,127375.299652,361,81221.24674,175.98042109999997,14632.61886,63,68,86,0
2021-03-15 00:00:00,1848.1,1891.76,1840.0,1841.3,164742.77383999998,308169721.95,323875,321511,572975.55915,81,210283.390571,640,166327.01197,151.4663106,25679.78006,102,110,135,1
2021-03-15 06:00:00,1841.15,1851.22,1730.0,1770.0,434767.06184,775930871.24,524032,345708,1332231.25335,135,785604.40451,1095,294185.07699000003,179.01492531666668,97689.88861,149,164,159,0
2021-03-15 12:00:00,1770.0,1804.54,1745.52,1770.83,269930.59265,479445882.77,445254,334934,740649.25744,87,308446.19367,779,214979.05253000002,228.80474661666668,22182.02814,129,119,115,0
2021-03-15 18:00:00,1771.18,1809.65,1764.45,1793.48,155886.3683,279062396.82,203254,319235,974828.06279,85,643948.10986,533,139268.47334,199.45100346666666,23578.96929,85,86,86,1
2021-03-16 00:00:00,1793.99,1804.45,1711.68,1751.43,236046.40451999998,412500017.02,257293,320448,785387.88373,77,368230.08155,769,214755.18527,174.25265471666668,448763.9351,138,163,145,0
2021-03-16 06:00:00,1751.44,1819.5,1737.0,1792.55,229522.10059,411975766.27,299064,326763,929183.9489,122,523883.40125999996,783,215086.38603,141.42503416666668,18408.20878,127,105,133,0
2021-03-16 12:00:00,1792.63,1813.76,1761.92,1773.73,186144.84358,333010114.3,223887,344015,982427.6236,144,514284.47766,771,206919.26435,236.579611,25351.23296,246,114,129,0
2021-03-16 18:00:00,1773.72,1807.86,1766.06,1805.12,113280.05278,202641332.26,207662,317766,402436.10878,46,98792.12757,454,116383.31237,198.48872408333332,23827.78858,88,75,101,0
2021-03-17 00:00:00,1805.01,1812.81,1758.53,1778.54,134321.62205,238748583.79,180050,311084,556627.39898,44,205757.58019,568,158764.60725,179.44801178333333,19306.75578,94,91,114,0
2021-03-17 06:00:00,1778.55,1794.96,1750.43,1759.71,140466.67369999998,249016380.58,210619,330724,560035.26508,73,215708.43704,622,163681.63753,145.31553255,23026.29528,112,107,142,0
2021-03-17 12:00:00,1759.71,1794.34,1741.18,1788.93,167414.20818,296424907.17,202971,331952,699574.60466,100,343197.28886,565,159099.27887,219.06296673333335,21973.19048,119,133,98,0
2021-03-17 18:00:00,1788.93,1838.88,1788.93,1823.58,216146.94449999998,393528615.4,278776,298538,1038075.3618300001,83,632217.841462,682,202953.31311,236.50337613333332,27358.69468,99,104,111,0
2021-03-18 00:00:00,1823.58,1850.0,1810.72,1830.5,151122.51402,276862013.2,164492,317552,1013901.7852500001,86,661395.47375,603,164347.10080000001,162.7482136,22416.19569,114,108,117,0
2021-03-18 06:00:00,1830.5,1833.67,1792.07,1799.7,125754.66567999999,228095180.82,195112,346171,493392.97914999997,63,174949.21407000002,534,132558.15124,148.15528116666667,15960.40603,107,89,99,0
2021-03-18 12:00:00,1799.64,1832.09,1782.0,1816.7,185988.53159,335897847.53999996,223452,335289,647584.84588,67,241131.64552,674,180335.22308,221.9499624,19113.93676,127,102,130,1
2021-03-18 18:00:00,1816.87,1823.57,1759.04,1776.08,140855.89927,251491785.01000002,200461,300748,426460.52021,50,133908.72182,444,115801.74951,177.4930928166667,44905.2381,78,83,84,0
2021-03-19 00:00:00,1775.92,1806.0,1733.47,1803.66,138519.26022,245470592.72,182567,325839,538025.5637599999,66,201806.34933,543,137909.96179,153.02375328333335,29117.12798,87,89,92,0
2021-03-19 06:00:00,1803.66,1821.85,1785.28,1819.02,127076.50552,229481798.24,183116,335639,597467.16326,57,241520.19217999998,685,165313.74442,142.52278306666668,14028.46593,133,92,163,0
2021-03-19 12:00:00,1819.13,1829.0,1800.0,1822.0,131076.68287,238173232.9,179676,334623,603075.20942,95,252490.4369,572,148289.81983,170.90774495000002,22746.94131,91,94,111,0
2021-03-19 18:00:00,1822.0,1840.61,1804.01,1809.1,103585.98014,188675940.32999998,158618,295130,472375.04166,53,182893.29776000002,424,116417.13869400001,172.3441421,28052.35124,83,76,99,0
2021-03-20 00:00:00,1809.01,1842.98,1800.86,1821.63,109563.68643,199854468.72,156935,322835,391291.83719,32,89469.081268,453,108779.18859,136.01940405,39573.86649,91,87,81,0
2021-03-20 06:00:00,1821.93,1845.9,1816.93,1841.79,94961.29056,173678431.9,150872,322708,377746.16094,36,98108.474544,454,116292.77736000001,112.51833756666667,28203.49302,78,70,125,0
2021-03-20 12:00:00,1841.86,1868.83,1834.83,1844.99,144290.81864,266907496.26999998,231867,323238,679757.16929,64,329310.964074,576,147749.68416,178.80358275,22575.85559,103,100,93,0
2021-03-20 18:00:00,1845.0,1851.85,1802.02,1806.1,102740.31076,187964590.75,203998,293528,359211.45779,39,109106.569688,375,94617.19986,136.44210868333332,23720.05603,61,59,98,0
2021-03-21 00:00:00,1806.57,1817.16,1766.21,1776.94,146472.77129,261950481.95,191109,281763,412840.53907,41,113687.149651,566,136655.62445,120.6364021,19305.40063,81,82,167,0
2021-03-21 06:00:00,1776.93,1786.7,1747.0,1772.52,122724.81134,217391884.92000002,181208,299356,426197.07638,47,121601.98506,535,137714.61557,108.85756085833333,19423.60715,91,82,91,0
2021-03-21 12:00:00,1772.57,1797.36,1758.35,1788.87,111096.88399,197875640.2,167046,320788,450154.95665,55,155701.38695,475,108901.54289,133.87181163333335,50234.82423,77,75,121,0
2021-03-21 18:00:00,1788.86,1809.25,1776.43,1782.98,85659.52087,153733269.44,209437,304157,696660.85466,83,370081.5924,545,133318.45385,186.86967515,31020.81128,102,72,239,0
2021-03-22 00:00:00,1783.23,1794.23,1752.95,1788.72,109140.63059,193538557.62,172799,313345,503770.68773,57,156381.89837500002,575,152990.11524,143.75213195,22854.64149,99,92,171,0
2021-03-22 06:00:00,1788.72,1807.51,1773.81,1795.49,99524.18046,178187039.67000002,217965,342176,647199.7944,73,288241.959465,578,158930.72702,132.04004613333333,40816.32653,102,96,158,0
2021-03-22 12:00:00,1795.54,1797.71,1757.82,1780.66,126881.87101,225570352.4,163973,338594,872058.89437,83,531241.98028,503,132210.77646999998,225.68755308333334,23862.68933,99,89,105,1
2021-03-22 18:00:00,1780.88,1783.43,1655.15,1680.97,247180.80875,422484449.09999996,325239,313345,729597.51259,83,308896.138655,824,196547.99831,248.98796871666664,45857.14286,142,140,181,0
2021-03-23 00:00:00,1681.17,1714.0,1665.23,1677.7,151121.83127999998,255468735.37,163506,325447,692571.00079,97,322494.31723,702,165336.01005,158.84413955,19350.65586,123,111,150,0
2021-03-23 06:00:00,1677.7,1696.92,1650.0,1687.35,138714.62516,232461642.26,161531,335654,626620.19711,74,264037.54281,642,167161.41881,133.5207871,25000.0,136,111,130,0
2021-03-23 12:00:00,1687.34,1719.78,1687.08,1715.51,151586.22571,258692799.95,169845,331158,659546.25401,88,255975.66616,675,178021.86204,182.94747766666669,43385.57143,125,110,169,1
2021-03-23 18:00:00,1715.51,1721.17,1658.5,1668.08,135791.31374,228899313.48999998,159533,306700,547701.80433,58,223925.191127,480,130489.61618,186.16646953333336,26033.62055,80,79,101,0
2021-03-24 00:00:00,1668.2,1688.87,1647.52,1672.85,119999.25948000001,200571771.65,126058,319293,544115.40913,50,229204.49172000002,505,129296.89480000001,141.48092896666665,13714.30397,93,96,109,0
2021-03-24 06:00:00,1672.86,1719.19,1660.0,1714.86,141501.77346,240727018.27,184148,322340,537046.84286,79,181294.60567000002,621,162161.54267,138.12712143333331,55415.6584,111,101,110,0
2021-03-24 12:00:00,1714.83,1740.86,1694.24,1695.36,156039.46027,268439969.15,224119,349634,583694.1158,92,224520.73449,553,148391.70716,200.3066288166667,31800.06919,112,94,106,1
2021-03-24 18:00:00,1695.28,1700.45,1536.92,1581.84,336294.03072000004,541292992.14,460217,318201,863012.08259,97,328794.771,1115,279303.40955,224.63115098333333,39057.11528,161,156,205,0
2021-03-25 00:00:00,1581.88,1597.94,1549.4,1587.16,173640.34436000002,273522390.66,177874,333755,760426.52557,88,371278.39319000003,719,186131.13797,167.0498845333333,26237.21729,138,130,126,0
2021-03-25 06:00:00,1587.0,1622.0,1572.48,1592.46,162523.87774999999,259969566.67000002,169541,354841,576520.16102,84,183110.41498,662,183681.07674,151.9535412,22540.14626,113,92,126,0
2021-03-25 12:00:00,1592.45,1613.68,1554.32,1603.84,246569.50726,391312256.53,267777,346694,1519631.043,342,1073464.8718400002,778,212260.57275,243.8929009,199230.0,238,228,138,0
2021-03-25 18:00:00,1603.84,1619.0,1577.31,1585.74,118963.27321,190698665.77,163023,314373,1373892.30663,194,1074491.57068,485,135265.06295,150.99805876666667,30994.75937,134,124,118,0
2021-03-26 00:00:00,1585.83,1628.96,1585.79,1623.49,127669.45911,206561959.27,162093,319559,582459.02636,73,258370.18385,555,147697.74322,135.83747373333333,32330.65433,84,80,121,0
2021-03-26 06:00:00,1623.49,1637.1,1610.21,1617.82,139980.07309,227203834.9,166574,332337,616473.38611,93,274832.73384,579,152537.75955,117.72580349833333,37585.30641,120,108,96,0
2021-03-26 12:00:00,1617.81,1668.87,1612.91,1663.67,140226.24306,230696203.15,183255,317946,1125941.4724,123,744648.0586699999,669,178231.12712999998,170.20936171666668,36606.35103,110,106,141,0
2021-03-26 18:00:00,1663.84,1699.93,1652.98,1698.84,107595.15380999999,180245876.6,138890,295994,542713.76068,70,232784.13874999998,516,142164.12886,160.05441105,33589.51522,99,83,93,0
2021-03-27 00:00:00,1698.84,1718.48,1686.48,1700.37,109295.87036999999,185832109.4,122074,306936,598741.20301,76,325230.209185,451,114353.54281,112.93819949499999,32000.0,123,114,99,0
2021-03-27 06:00:00,1700.38,1705.0,1675.64,1681.12,101909.90601,172307514.79000002,116847,304545,400134.67977,54,130743.080008,429,123268.91727,99.49143423,16705.71429,74,71,84,0
2021-03-27 12:00:00,1681.15,1711.94,1666.41,1710.59,132023.256,222882685.82999998,153405,315835,552694.8998499999,64,247338.30545400002,529,121543.84799,134.9295049,29798.05555,99,109,125,0
2021-03-27 18:00:00,1710.61,1732.67,1699.84,1712.63,100616.46719,172533211.61,124603,303448,373140.71449,39,87806.796604,521,121045.00717,127.19931109999999,29198.96946,85,73,99,0
2021-03-28 00:00:00,1712.52,1722.86,1700.66,1721.77,74217.92335,127064312.25,128808,295476,450103.4864,44,181312.14499200002,388,106239.40343,115.94731172,31707.33008,78,66,74,0
2021-03-28 06:00:00,1722.01,1725.66,1699.63,1703.23,77201.51016,132242005.74000001,132786,314121,384272.58058,34,102308.25634,533,117756.84607,94.29056287333333,81120.0,78,86,81,0
2021-03-28 12:00:00,1703.36,1714.47,1682.06,1702.54,104092.2208,176866162.24,133586,313629,433880.61404,44,109963.352447,499,135356.64725,140.9543976,20000.0,92,74,117,0
2021-03-28 18:00:00,1702.53,1705.52,1661.4,1687.01,93383.85883,156664164.39000002,117051,288692,389094.94361,40,112863.096903,437,102775.90356,145.84258918333333,15342.08737,72,65,104,0
2021-03-29 00:00:00,1687.16,1702.0,1677.85,1688.72,78796.72798,133233977.65,83138,305283,566554.056,78,261488.08053,556,132421.65754000001,108.93005142666668,23451.51996,106,94,103,0
2021-03-29 06:00:00,1689.0,1775.17,1688.7,1764.29,184788.87959,321819552.12,214801,329564,630768.50566,82,224135.23911,780,204876.21778,116.23255131666667,30057.7748,140,130,151,0
2021-03-29 12:00:00,1764.3,1841.0,1760.19,1834.45,226397.00909,406570552.8,268378,333512,928944.9946,153,373879.70423,1119,295250.45348,197.46505324999998,31872.63153,184,150,297,0
2021-03-29 18:00:00,1834.44,1838.62,1798.86,1816.74,157741.84721,286607006.2,280519,301542,924255.12534,124,500450.08358,830,214526.30041999999,180.75770736666666,20131.69667,143,131,227,0
2021-03-30 00:00:00,1816.76,1828.0,1786.3,1808.37,130463.84307999999,235253522.37,173039,317949,735077.47091,93,339390.80661,778,189425.59547,128.56628945,38523.75659,116,112,129,0
2021-03-30 06:00:00,1808.37,1849.74,1803.07,1848.79,188470.93399,344416302.14,221045,336725,718070.3969599999,92,266289.59109,880,236261.29663,140.58656171666667,428607.9506,124,116,187,0
2021-03-30 12:00:00,1848.86,1849.04,1826.05,1834.91,144435.38038,265124080.66,234633,330624,877079.69938,141,401296.81860999996,856,223423.65039,235.14905006666666,34671.38479,134,127,178,0
2021-03-30 18:00:00,1835.14,1859.13,1833.5,1840.46,105471.84781,194468128.22,227376,315675,1011217.96493,108,638399.67369,626,168403.55288,164.59997606666664,27157.2313,123,116,133,0
2021-03-31 00:00:00,1840.41,1862.55,1810.99,1832.24,125694.93069,230855151.48,146452,333541,805949.1580599999,69,409700.36215,710,184872.50851,147.15027396666667,16607.73167,114,116,115,1
2021-03-31 06:00:00,1832.23,1855.55,1768.15,1808.83,197426.45090999999,357858097.73,278640,347133,795242.0558,111,395381.97101,708,172653.49418,168.1799607833333,20484.91536,148,148,167,0
2021-03-31 12:00:00,1808.74,1859.6,1797.51,1853.07,145303.6515,266888637.98000002,232849,349957,989976.21875,117,498964.58502,808,225775.88124000002,257.30188563333337,34200.0,128,124,184,0
2021-03-31 18:00:00,1852.94,1947.29,1851.05,1919.37,278570.826,531846442.61,382421,323972,933318.8938,101,357934.92354,1147,281752.80887,268.02112538333336,50000.0,190,156,330,0
2021-04-01 00:00:00,1919.37,1944.66,1899.88,1909.12,146051.02891,280994187.83,260367,346598,761322.8666,85,259527.10453,945,250588.42846,191.14842091666665,33329.71299,152,150,155,0
2021-04-01 06:00:00,1909.12,1967.83,1906.0,1920.07,205967.69864000002,398569367.85,228864,356608,735957.03926,102,270285.79288,900,235457.44843000002,175.35536234999998,23024.09525,150,148,171,0
2021-04-01 12:00:00,1920.08,1965.84,1911.98,1940.3,175041.67496,339216291.83,214676,345157,776672.60574,100,343705.66573999997,789,196648.45714,214.4522426,37918.86041,124,135,127,0
2021-04-01 18:00:00,1940.3,1984.77,1885.02,1968.05,214524.67015000002,419971683.27,290929,319643,730768.0535500001,93,335841.82287,718,191773.99895,187.29321130000002,30608.33906,140,135,151,0
2021-04-02 00:00:00,1968.05,2010.45,1948.48,1990.63,221655.97119,440872170.52,273613,331931,906779.41211,121,430173.0756,922,239500.46094,157.53896261666668,24337.12253,177,159,164,0
2021-04-02 06:00:00,1990.62,2008.5,1980.87,2005.61,145840.97918,291155674.15,223311,355479,1008287.0923,133,525565.39369,854,221389.84012,147.91293896666667,32818.44454,191,119,151,0
2021-04-02 12:00:00,2005.52,2083.5,1986.7,2054.18,279590.95198,571382948.6700001,410209,352320,923594.8812,117,335620.79683999997,1099,290698.31327,249.4688721,56000.0,188,183,201,0
2021-04-02 18:00:00,2054.18,2146.0,2031.11,2133.69,199110.02983,416341269.18,311565,318889,1373761.7183,78,915711.7341,847,228210.25842000003,187.4845485,23945.43437,160,117,178,0
2021-04-03 00:00:00,2133.69,2138.12,2079.89,2105.65,147052.19238999998,309335054.53000003,192501,339429,761920.1625699999,89,287941.87068,916,235002.89088,135.0183338,83401.0,142,128,205,0
2021-04-03 06:00:00,2105.66,2130.0,2067.28,2096.44,162361.04075,342083321.54,207965,320023,1584004.0851999999,104,1124564.92799,943,245234.24933000002,121.83273328333333,44398.86886,157,135,236,1
2021-04-03 12:00:00,2096.44,2117.8,2021.31,2032.11,224119.05395,465881106.53,278197,332853,1124784.41037,155,462873.67668000003,1352,355451.33221,155.62766805,26798.91196,236,169,535,0
2021-04-03 18:00:00,2032.06,2095.69,1996.3,2008.52,236644.03483000002,484216908.04,428957,301028,814952.6484500001,121,352942.67564000003,968,255913.56664,172.70828315000003,22770.69858,308,159,369,0
2021-04-04 00:00:00,2008.59,2024.9,1975.24,2014.17,163843.8535,328729583.93,214410,297466,813247.69013,45,508506.68668,573,145862.97569,115.09109090333334,27147.26737,97,90,149,0
2021-04-04 06:00:00,2014.16,2063.49,2002.32,2043.13,129473.13466000001,263726878.67000002,231086,290587,429586.19694,67,143107.06102999998,485,135034.05807,105.72260584333333,23628.01413,79,73,125,0
2021-04-04 12:00:00,2043.19,2091.83,2032.96,2079.2,132952.896,275866877.63,210485,315831,550607.30563,56,190912.16461,634,170584.02672000002,118.54174021666665,107200.0,102,83,199,0
2021-04-04 18:00:00,2079.09,2083.67,2051.24,2075.69,88075.88137999999,182125566.2,162945,293991,342144.32117999997,40,76141.073001,442,109440.63962,107.269316,9669.0,73,65,107,1
2021-04-05 00:00:00,2075.7,2085.0,2006.28,2011.06,138368.68815,282376994.41,195569,309528,514551.96259999997,49,142023.89464,617,171989.87394,103.26877589333333,5874.0,93,92,100,0
2021-04-05 06:00:00,2011.06,2057.04,2002.15,2057.03,159693.35803,323997569.13,232207,327286,581135.29857,55,195139.40855999998,765,197621.11329,108.038887025,14104.00107,118,136,124,0
2021-04-05 12:00:00,2057.04,2125.0,2053.4,2107.51,238420.61544999998,499952830.79999995,330404,341707,1465829.2051300001,403,944966.932213,1030,278068.94737,204.76765775,20001.001,253,247,204,0
2021-04-05 18:00:00,2107.41,2130.64,2084.12,2107.38,148440.95331,312757551.48,189798,318425,1019512.74758,92,606802.84739,766,202539.07058,173.60293723333334,25000.0,129,104,190,0
2021-04-06 00:00:00,2107.43,2151.0,2107.43,2131.31,138946.67246,295634041.83,265699,322388,688599.63489,100,259606.56011,846,215203.26308,137.72243941666667,8029.120821,135,117,233,0
